Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    400000000
Prefix:    0 bytes
Latecny 51.59 = 4.950099
Latecny 51.60 = 4.950362
Latecny 51.61 = 4.950626
Latecny 51.62 = 4.950889
Latecny 51.63 = 4.951152
Latecny 51.64 = 4.951416
Latecny 51.65 = 4.951679
Latecny 51.66 = 4.951943
Latecny 51.67 = 4.952206
Latecny 51.68 = 4.952470
Latecny 51.69 = 4.952733
Latecny 51.70 = 4.952997
Latecny 51.71 = 4.953260
Latecny 51.72 = 4.953523
Latecny 51.73 = 4.953787
Latecny 51.74 = 4.954050
Latecny 51.75 = 4.954314
Latecny 51.76 = 4.954577
Latecny 51.77 = 4.954841
Latecny 51.78 = 4.955104
Latecny 51.79 = 4.955368
Latecny 51.80 = 4.955631
Latecny 51.81 = 4.955895
Latecny 51.82 = 4.956158
Latecny 51.83 = 4.956421
Latecny 51.84 = 4.956685
Latecny 51.85 = 4.956948
Latecny 51.86 = 4.957212
Latecny 51.87 = 4.957475
Latecny 51.88 = 4.957739
Latecny 51.89 = 4.958002
Latecny 51.90 = 4.958266
Latecny 51.91 = 4.958529
Latecny 51.92 = 4.958793
Latecny 51.93 = 4.959056
Latecny 51.94 = 4.959319
Latecny 51.95 = 4.959583
Latecny 51.96 = 4.959846
Latecny 51.97 = 4.960110
Latecny 51.98 = 4.960373
Latecny 51.99 = 4.960637
Latecny 52.00 = 4.960900
Latecny 52.01 = 4.961164
Latecny 52.02 = 4.961427
Latecny 52.03 = 4.961691
Latecny 52.04 = 4.961954
Latecny 52.05 = 4.962217
Latecny 52.06 = 4.962481
Latecny 52.07 = 4.962744
Latecny 52.08 = 4.963008
Latecny 52.09 = 4.963271
Latecny 52.10 = 4.963535
Latecny 52.11 = 4.963798
Latecny 52.12 = 4.964062
Latecny 52.13 = 4.964325
Latecny 52.14 = 4.964589
Latecny 52.15 = 4.964852
Latecny 52.16 = 4.965115
Latecny 52.17 = 4.965379
Latecny 52.18 = 4.965642
Latecny 52.19 = 4.965906
Latecny 52.20 = 4.966169
Latecny 52.21 = 4.966433
Latecny 52.22 = 4.966696
Latecny 52.23 = 4.966960
Latecny 52.24 = 4.967223
Latecny 52.25 = 4.967487
Latecny 52.26 = 4.967750
Latecny 52.27 = 4.968013
Latecny 52.28 = 4.968277
Latecny 52.29 = 4.968540
Latecny 52.30 = 4.968804
Latecny 52.31 = 4.969067
Latecny 52.32 = 4.969331
Latecny 52.33 = 4.969594
Latecny 52.34 = 4.969858
Latecny 52.35 = 4.970121
Latecny 52.36 = 4.970385
Latecny 52.37 = 4.970648
Latecny 52.38 = 4.970911
Latecny 52.39 = 4.971175
Latecny 52.40 = 4.971438
Latecny 52.41 = 4.971702
Latecny 52.42 = 4.971965
Latecny 52.43 = 4.972229
Latecny 52.44 = 4.972492
Latecny 52.45 = 4.972756
Latecny 52.46 = 4.973019
Latecny 52.47 = 4.973283
Latecny 52.48 = 4.973546
Latecny 52.49 = 4.973809
Latecny 52.50 = 4.974073
Latecny 52.51 = 4.974336
Latecny 52.52 = 4.974600
Latecny 52.53 = 4.974863
Latecny 52.54 = 4.975127
Latecny 52.55 = 4.975390
Latecny 52.56 = 4.975654
Latecny 52.57 = 4.975917
Latecny 52.58 = 4.976181
Latecny 52.59 = 4.976444
Latecny 52.60 = 4.976707
Latecny 52.61 = 4.976971
Latecny 52.62 = 4.977234
Latecny 52.63 = 4.977498
Latecny 52.64 = 4.977761
Latecny 52.65 = 4.978025
Latecny 52.66 = 4.978288
Latecny 52.67 = 4.978552
Latecny 52.68 = 4.978815
Latecny 52.69 = 4.979079
Latecny 52.70 = 4.979342
Latecny 52.71 = 4.979605
Latecny 52.72 = 4.979869
Latecny 52.73 = 4.980132
Latecny 52.74 = 4.980396
Latecny 52.75 = 4.980659
Latecny 52.76 = 4.980923
Latecny 52.77 = 4.981186
Latecny 52.78 = 4.981450
Latecny 52.79 = 4.981713
Latecny 52.80 = 4.981977
Latecny 52.81 = 4.982240
Latecny 52.82 = 4.982503
Latecny 52.83 = 4.982767
Latecny 52.84 = 4.983030
Latecny 52.85 = 4.983294
Latecny 52.86 = 4.983557
Latecny 52.87 = 4.983821
Latecny 52.88 = 4.984084
Latecny 52.89 = 4.984348
Latecny 52.90 = 4.984611
Latecny 52.91 = 4.984875
Latecny 52.92 = 4.985138
Latecny 52.93 = 4.985401
Latecny 52.94 = 4.985665
Latecny 52.95 = 4.985928
Latecny 52.96 = 4.986192
Latecny 52.97 = 4.986455
Latecny 52.98 = 4.986719
Latecny 52.99 = 4.986982
Latecny 53.00 = 4.987246
Latecny 53.01 = 4.987509
Latecny 53.02 = 4.987773
Latecny 53.03 = 4.988036
Latecny 53.04 = 4.988299
Latecny 53.05 = 4.988563
Latecny 53.06 = 4.988826
Latecny 53.07 = 4.989090
Latecny 53.08 = 4.989353
Latecny 53.09 = 4.989617
Latecny 53.10 = 4.989880
Latecny 53.11 = 4.990144
Latecny 53.12 = 4.990407
Latecny 53.13 = 4.990670
Latecny 53.14 = 4.990934
Latecny 53.15 = 4.991197
Latecny 53.16 = 4.991461
Latecny 53.17 = 4.991724
Latecny 53.18 = 4.991988
Latecny 53.19 = 4.992251
Latecny 53.20 = 4.992515
Latecny 53.21 = 4.992778
Latecny 53.22 = 4.993042
Latecny 53.23 = 4.993305
Latecny 53.24 = 4.993568
Latecny 53.25 = 4.993832
Latecny 53.26 = 4.994095
Latecny 53.27 = 4.994359
Latecny 53.28 = 4.994622
Latecny 53.29 = 4.994886
Latecny 53.30 = 4.995149
Latecny 53.31 = 4.995413
Latecny 53.32 = 4.995676
Latecny 53.33 = 4.995940
Latecny 53.34 = 4.996203
Latecny 53.35 = 4.996466
Latecny 53.36 = 4.996730
Latecny 53.37 = 4.996993
Latecny 53.38 = 4.997257
Latecny 53.39 = 4.997520
Latecny 53.40 = 4.997784
Latecny 53.41 = 4.998047
Latecny 53.42 = 4.998311
Latecny 53.43 = 4.998574
Latecny 53.44 = 4.998838
Latecny 53.45 = 4.999101
Latecny 53.46 = 4.999364
Latecny 53.47 = 4.999628
Latecny 53.48 = 4.999891
Latecny 53.49 = 5.000155
Latecny 53.50 = 5.000418
Latecny 53.51 = 5.000682
Latecny 53.52 = 5.000945
Latecny 53.53 = 5.001209
Latecny 53.54 = 5.001472
Latecny 53.55 = 5.001736
Latecny 53.56 = 5.001999
Latecny 53.57 = 5.002262
Latecny 53.58 = 5.002526
Latecny 53.59 = 5.002789
Latecny 53.60 = 5.003053
Latecny 53.61 = 5.003316
Latecny 53.62 = 5.003580
Latecny 53.63 = 5.003843
Latecny 53.64 = 5.004107
Latecny 53.65 = 5.004370
Latecny 53.66 = 5.004634
Latecny 53.67 = 5.004897
Latecny 53.68 = 5.005160
Latecny 53.69 = 5.005424
Latecny 53.70 = 5.005687
Latecny 53.71 = 5.005951
Latecny 53.72 = 5.006214
Latecny 53.73 = 5.006478
Latecny 53.74 = 5.006741
Latecny 53.75 = 5.007005
Latecny 53.76 = 5.007268
Latecny 53.77 = 5.007532
Latecny 53.78 = 5.007795
Latecny 53.79 = 5.008058
Latecny 53.80 = 5.008322
Latecny 53.81 = 5.008585
Latecny 53.82 = 5.008849
Latecny 53.83 = 5.009112
Latecny 53.84 = 5.009376
Latecny 53.85 = 5.009639
Latecny 53.86 = 5.009903
Latecny 53.87 = 5.010166
Latecny 53.88 = 5.010430
Latecny 53.89 = 5.010693
Latecny 53.90 = 5.010956
Latecny 53.91 = 5.011220
Latecny 53.92 = 5.011483
Latecny 53.93 = 5.011747
Latecny 53.94 = 5.012010
Latecny 53.95 = 5.012274
Latecny 53.96 = 5.012537
Latecny 53.97 = 5.012801
Latecny 53.98 = 5.013064
Latecny 53.99 = 5.013328
Latecny 54.00 = 5.013591
Latecny 54.01 = 5.013854
Latecny 54.02 = 5.014118
Latecny 54.03 = 5.014381
Latecny 54.04 = 5.014645
Latecny 54.05 = 5.014908
Latecny 54.06 = 5.015172
Latecny 54.07 = 5.015435
Latecny 54.08 = 5.015699
Latecny 54.09 = 5.015962
Latecny 54.10 = 5.016226
Latecny 54.11 = 5.016489
Latecny 54.12 = 5.016752
Latecny 54.13 = 5.017016
Latecny 54.14 = 5.017279
Latecny 54.15 = 5.017543
Latecny 54.16 = 5.017806
Latecny 54.17 = 5.018070
Latecny 54.18 = 5.018333
Latecny 54.19 = 5.018597
Latecny 54.20 = 5.018860
Latecny 54.21 = 5.019124
Latecny 54.22 = 5.019387
Latecny 54.23 = 5.019650
Latecny 54.24 = 5.019914
Latecny 54.25 = 5.020177
Latecny 54.26 = 5.020441
Latecny 54.27 = 5.020704
Latecny 54.28 = 5.020968
Latecny 54.29 = 5.021231
Latecny 54.30 = 5.021495
Latecny 54.31 = 5.021758
Latecny 54.32 = 5.022022
Latecny 54.33 = 5.022285
Latecny 54.34 = 5.022548
Latecny 54.35 = 5.022812
Latecny 54.36 = 5.023075
Latecny 54.37 = 5.023339
Latecny 54.38 = 5.023602
Latecny 54.39 = 5.023866
Latecny 54.40 = 5.024129
Latecny 54.41 = 5.024393
Latecny 54.42 = 5.024656
Latecny 54.43 = 5.024919
Latecny 54.44 = 5.025183
Latecny 54.45 = 5.025446
Latecny 54.46 = 5.025710
Latecny 54.47 = 5.025973
Latecny 54.48 = 5.026237
Latecny 54.49 = 5.026500
Latecny 54.50 = 5.026764
Latecny 54.51 = 5.027027
Latecny 54.52 = 5.027291
Latecny 54.53 = 5.027554
Latecny 54.54 = 5.027817
Latecny 54.55 = 5.028081
Latecny 54.56 = 5.028344
Latecny 54.57 = 5.028608
Latecny 54.58 = 5.028871
Latecny 54.59 = 5.029135
Latecny 54.60 = 5.029398
Latecny 54.61 = 5.029662
Latecny 54.62 = 5.029925
Latecny 54.63 = 5.030189
Latecny 54.64 = 5.030452
Latecny 54.65 = 5.030715
Latecny 54.66 = 5.030979
Latecny 54.67 = 5.031242
Latecny 54.68 = 5.031506
Latecny 54.69 = 5.031769
Latecny 54.70 = 5.032033
Latecny 54.71 = 5.032296
Latecny 54.72 = 5.032560
Latecny 54.73 = 5.032823
Latecny 54.74 = 5.033087
Latecny 54.75 = 5.033350
Latecny 54.76 = 5.033613
Latecny 54.77 = 5.033877
Latecny 54.78 = 5.034140
Latecny 54.79 = 5.034404
Latecny 54.80 = 5.034667
Latecny 54.81 = 5.034931
Latecny 54.82 = 5.035194
Latecny 54.83 = 5.035458
Latecny 54.84 = 5.035721
Latecny 54.85 = 5.035985
Latecny 54.86 = 5.036248
Latecny 54.87 = 5.036511
Latecny 54.88 = 5.036775
Latecny 54.89 = 5.037038
Latecny 54.90 = 5.037302
Latecny 54.91 = 5.037565
Latecny 54.92 = 5.037829
Latecny 54.93 = 5.038092
Latecny 54.94 = 5.038356
Latecny 54.95 = 5.038619
Latecny 54.96 = 5.038883
Latecny 54.97 = 5.039146
Latecny 54.98 = 5.039409
Latecny 54.99 = 5.039673
Latecny 55.00 = 5.039936
Latecny 55.01 = 5.040200
Latecny 55.02 = 5.040463
Latecny 55.03 = 5.040727
Latecny 55.04 = 5.040990
Latecny 55.05 = 5.041254
Latecny 55.06 = 5.041517
Latecny 55.07 = 5.041781
Latecny 55.08 = 5.042044
Latecny 55.09 = 5.042307
Latecny 55.10 = 5.042571
Latecny 55.11 = 5.042834
Latecny 55.12 = 5.043098
Latecny 55.13 = 5.043361
Latecny 55.14 = 5.043625
Latecny 55.15 = 5.043888
Latecny 55.16 = 5.044152
Latecny 55.17 = 5.044415
Latecny 55.18 = 5.044679
Latecny 55.19 = 5.044942
Latecny 55.20 = 5.045205
Latecny 55.21 = 5.045469
Latecny 55.22 = 5.045732
Latecny 55.23 = 5.045996
Latecny 55.24 = 5.046259
Latecny 55.25 = 5.046523
Latecny 55.26 = 5.046786
Latecny 55.27 = 5.047050
Latecny 55.28 = 5.047313
Latecny 55.29 = 5.047577
Latecny 55.30 = 5.047840
Latecny 55.31 = 5.048103
Latecny 55.32 = 5.048367
Latecny 55.33 = 5.048630
Latecny 55.34 = 5.048894
Latecny 55.35 = 5.049157
Latecny 55.36 = 5.049421
Latecny 55.37 = 5.049684
Latecny 55.38 = 5.049948
Latecny 55.39 = 5.050211
Latecny 55.40 = 5.050475
Latecny 55.41 = 5.050738
Latecny 55.42 = 5.051001
Latecny 55.43 = 5.051265
Latecny 55.44 = 5.051528
Latecny 55.45 = 5.051792
Latecny 55.46 = 5.052055
Latecny 55.47 = 5.052319
Latecny 55.48 = 5.052582
Latecny 55.49 = 5.052846
Latecny 55.50 = 5.053109
Latecny 55.51 = 5.053373
Latecny 55.52 = 5.053636
Latecny 55.53 = 5.053899
Latecny 55.54 = 5.054163
Latecny 55.55 = 5.054426
Latecny 55.56 = 5.054690
Latecny 55.57 = 5.054953
Latecny 55.58 = 5.055217
Latecny 55.59 = 5.055480
Latecny 55.60 = 5.055744
Latecny 55.61 = 5.056007
Latecny 55.62 = 5.056271
Latecny 55.63 = 5.056534
Latecny 55.64 = 5.056797
Latecny 55.65 = 5.057061
Latecny 55.66 = 5.057324
Latecny 55.67 = 5.057588
Latecny 55.68 = 5.057851
Latecny 55.69 = 5.058115
Latecny 55.70 = 5.058378
Latecny 55.71 = 5.058642
Latecny 55.72 = 5.058905
Latecny 55.73 = 5.059169
Latecny 55.74 = 5.059432
Latecny 55.75 = 5.059695
Latecny 55.76 = 5.059959
Latecny 55.77 = 5.060222
Latecny 55.78 = 5.060486
Latecny 55.79 = 5.060749
Latecny 55.80 = 5.061013
Latecny 55.81 = 5.061276
Latecny 55.82 = 5.061540
Latecny 55.83 = 5.061803
Latecny 55.84 = 5.062066
Latecny 55.85 = 5.062330
Latecny 55.86 = 5.062593
Latecny 55.87 = 5.062857
Latecny 55.88 = 5.063120
Latecny 55.89 = 5.063384
Latecny 55.90 = 5.063647
Latecny 55.91 = 5.063911
Latecny 55.92 = 5.064174
Latecny 55.93 = 5.064438
Latecny 55.94 = 5.064701
Latecny 55.95 = 5.064964
Latecny 55.96 = 5.065228
Latecny 55.97 = 5.065491
Latecny 55.98 = 5.065755
Latecny 55.99 = 5.066018
Latecny 56.00 = 5.066282
Latecny 56.01 = 5.066545
Latecny 56.02 = 5.066809
Latecny 56.03 = 5.067072
Latecny 56.04 = 5.067336
Latecny 56.05 = 5.067599
Latecny 56.06 = 5.067862
Latecny 56.07 = 5.068126
Latecny 56.08 = 5.068389
Latecny 56.09 = 5.068653
Latecny 56.10 = 5.068916
Latecny 56.11 = 5.069180
Latecny 56.12 = 5.069443
Latecny 56.13 = 5.069707
Latecny 56.14 = 5.069970
Latecny 56.15 = 5.070234
Latecny 56.16 = 5.070497
Latecny 56.17 = 5.070760
Latecny 56.18 = 5.071024
Latecny 56.19 = 5.071287
Latecny 56.20 = 5.071551
Latecny 56.21 = 5.071814
Latecny 56.22 = 5.072078
Latecny 56.23 = 5.072341
Latecny 56.24 = 5.072605
Latecny 56.25 = 5.072868
Latecny 56.26 = 5.073132
Latecny 56.27 = 5.073395
Latecny 56.28 = 5.073658
Latecny 56.29 = 5.073922
Latecny 56.30 = 5.074185
Latecny 56.31 = 5.074449
Latecny 56.32 = 5.074712
Latecny 56.33 = 5.074976
Latecny 56.34 = 5.075239
Latecny 56.35 = 5.075503
Latecny 56.36 = 5.075766
Latecny 56.37 = 5.076030
Latecny 56.38 = 5.076293
Latecny 56.39 = 5.076556
Latecny 56.40 = 5.076820
Latecny 56.41 = 5.077083
Latecny 56.42 = 5.077347
Latecny 56.43 = 5.077610
Latecny 56.44 = 5.077874
Latecny 56.45 = 5.078137
Latecny 56.46 = 5.078401
Latecny 56.47 = 5.078664
Latecny 56.48 = 5.078928
Latecny 56.49 = 5.079191
Latecny 56.50 = 5.079454
Latecny 56.51 = 5.079718
Latecny 56.52 = 5.079981
Latecny 56.53 = 5.080245
Latecny 56.54 = 5.080508
Latecny 56.55 = 5.080772
Latecny 56.56 = 5.081035
Latecny 56.57 = 5.081299
Latecny 56.58 = 5.081562
Latecny 56.59 = 5.081826
Latecny 56.60 = 5.082089
Latecny 56.61 = 5.082352
Latecny 56.62 = 5.082616
Latecny 56.63 = 5.082879
Latecny 56.64 = 5.083143
Latecny 56.65 = 5.083406
Latecny 56.66 = 5.083670
Latecny 56.67 = 5.083933
Latecny 56.68 = 5.084197
Latecny 56.69 = 5.084460
Latecny 56.70 = 5.084724
Latecny 56.71 = 5.084987
Latecny 56.72 = 5.085250
Latecny 56.73 = 5.085514
Latecny 56.74 = 5.085777
Latecny 56.75 = 5.086041
Latecny 56.76 = 5.086304
Latecny 56.77 = 5.086568
Latecny 56.78 = 5.086831
Latecny 56.79 = 5.087095
Latecny 56.80 = 5.087358
Latecny 56.81 = 5.087622
Latecny 56.82 = 5.087885
Latecny 56.83 = 5.088148
Latecny 56.84 = 5.088412
Latecny 56.85 = 5.088675
Latecny 56.86 = 5.088939
Latecny 56.87 = 5.089202
Latecny 56.88 = 5.089466
Latecny 56.89 = 5.089729
Latecny 56.90 = 5.089993
Latecny 56.91 = 5.090256
Latecny 56.92 = 5.090520
Latecny 56.93 = 5.090783
Latecny 56.94 = 5.091046
Latecny 56.95 = 5.091310
Latecny 56.96 = 5.091573
Latecny 56.97 = 5.091837
Latecny 56.98 = 5.092100
Latecny 56.99 = 5.092364
Latecny 57.00 = 5.092627
Latecny 57.01 = 5.092891
Latecny 57.02 = 5.093154
Latecny 57.03 = 5.093418
Latecny 57.04 = 5.093681
Latecny 57.05 = 5.093944
Latecny 57.06 = 5.094208
Latecny 57.07 = 5.094471
Latecny 57.08 = 5.094735
Latecny 57.09 = 5.094998
Latecny 57.10 = 5.095262
Latecny 57.11 = 5.095525
Latecny 57.12 = 5.095789
Latecny 57.13 = 5.096052
Latecny 57.14 = 5.096315
Latecny 57.15 = 5.096579
Latecny 57.16 = 5.096842
Latecny 57.17 = 5.097106
Latecny 57.18 = 5.097369
Latecny 57.19 = 5.097633
Latecny 57.20 = 5.097896
Latecny 57.21 = 5.098160
Latecny 57.22 = 5.098423
Latecny 57.23 = 5.098687
Latecny 57.24 = 5.098950
Latecny 57.25 = 5.099213
Latecny 57.26 = 5.099477
Latecny 57.27 = 5.099740
Latecny 57.28 = 5.100004
Latecny 57.29 = 5.100267
Latecny 57.30 = 5.100531
Latecny 57.31 = 5.100794
Latecny 57.32 = 5.101058
Latecny 57.33 = 5.101321
Latecny 57.34 = 5.101585
Latecny 57.35 = 5.101848
Latecny 57.36 = 5.102111
Latecny 57.37 = 5.102375
Latecny 57.38 = 5.102638
Latecny 57.39 = 5.102902
Latecny 57.40 = 5.103165
Latecny 57.41 = 5.103429
Latecny 57.42 = 5.103692
Latecny 57.43 = 5.103956
Latecny 57.44 = 5.104219
Latecny 57.45 = 5.104483
Latecny 57.46 = 5.104746
Latecny 57.47 = 5.105009
Latecny 57.48 = 5.105273
Latecny 57.49 = 5.105536
Latecny 57.50 = 5.105800
Latecny 57.51 = 5.106063
Latecny 57.52 = 5.106327
Latecny 57.53 = 5.106590
Latecny 57.54 = 5.106854
Latecny 57.55 = 5.107117
Latecny 57.56 = 5.107381
Latecny 57.57 = 5.107644
Latecny 57.58 = 5.107907
Latecny 57.59 = 5.108171
Latecny 57.60 = 5.108434
Latecny 57.61 = 5.108698
Latecny 57.62 = 5.108961
Latecny 57.63 = 5.109225
Latecny 57.64 = 5.109488
Latecny 57.65 = 5.109752
Latecny 57.66 = 5.110015
Latecny 57.67 = 5.110279
Latecny 57.68 = 5.110542
Latecny 57.69 = 5.110805
Latecny 57.70 = 5.111069
Latecny 57.71 = 5.111332
Latecny 57.72 = 5.111596
Latecny 57.73 = 5.111859
Latecny 57.74 = 5.112123
Latecny 57.75 = 5.112386
Latecny 57.76 = 5.112650
Latecny 57.77 = 5.112913
Latecny 57.78 = 5.113177
Latecny 57.79 = 5.113440
Latecny 57.80 = 5.113703
Latecny 57.81 = 5.113967
Latecny 57.82 = 5.114230
Latecny 57.83 = 5.114494
Latecny 57.84 = 5.114757
Latecny 57.85 = 5.115021
Latecny 57.86 = 5.115284
Latecny 57.87 = 5.115548
Latecny 57.88 = 5.115811
Latecny 57.89 = 5.116075
Latecny 57.90 = 5.116338
Latecny 57.91 = 5.116601
Latecny 57.92 = 5.116865
Latecny 57.93 = 5.117128
Latecny 57.94 = 5.117392
Latecny 57.95 = 5.117655
Latecny 57.96 = 5.117919
Latecny 57.97 = 5.118182
Latecny 57.98 = 5.118446
Latecny 57.99 = 5.118709
Latecny 58.00 = 5.118973
Latecny 58.01 = 5.119236
Latecny 58.02 = 5.119499
Latecny 58.03 = 5.119763
Latecny 58.04 = 5.120026
Latecny 58.05 = 5.120290
Latecny 58.06 = 5.120553
Latecny 58.07 = 5.120817
Latecny 58.08 = 5.121080
Latecny 58.09 = 5.121344
Latecny 58.10 = 5.121607
Latecny 58.11 = 5.121871
Latecny 58.12 = 5.122134
Latecny 58.13 = 5.122397
Latecny 58.14 = 5.122661
Latecny 58.15 = 5.122924
Latecny 58.16 = 5.123188
Latecny 58.17 = 5.123451
Latecny 58.18 = 5.123715
Latecny 58.19 = 5.123978
Latecny 58.20 = 5.124242
Latecny 58.21 = 5.124505
Latecny 58.22 = 5.124769
Latecny 58.23 = 5.125032
Latecny 58.24 = 5.125295
Latecny 58.25 = 5.125559
Latecny 58.26 = 5.125822
Latecny 58.27 = 5.126086
Latecny 58.28 = 5.126349
Latecny 58.29 = 5.126613
Latecny 58.30 = 5.126876
Latecny 58.31 = 5.127140
Latecny 58.32 = 5.127403
Latecny 58.33 = 5.127667
Latecny 58.34 = 5.127930
Latecny 58.35 = 5.128193
Latecny 58.36 = 5.128457
Latecny 58.37 = 5.128720
Latecny 58.38 = 5.128984
Latecny 58.39 = 5.129247
Latecny 58.40 = 5.129511
Latecny 58.41 = 5.129774
Latecny 58.42 = 5.130038
Latecny 58.43 = 5.130301
Latecny 58.44 = 5.130565
Latecny 58.45 = 5.130828
Latecny 58.46 = 5.131091
Latecny 58.47 = 5.131355
Latecny 58.48 = 5.131618
Latecny 58.49 = 5.131882
Latecny 58.50 = 5.132145
Latecny 58.51 = 5.132409
Latecny 58.52 = 5.132672
Latecny 58.53 = 5.132936
Latecny 58.54 = 5.133199
Latecny 58.55 = 5.133462
Latecny 58.56 = 5.133726
Latecny 58.57 = 5.133989
Latecny 58.58 = 5.134253
Latecny 58.59 = 5.134516
Latecny 58.60 = 5.134780
Latecny 58.61 = 5.135043
Latecny 58.62 = 5.135307
Latecny 58.63 = 5.135570
Latecny 58.64 = 5.135834
Latecny 58.65 = 5.136097
Latecny 58.66 = 5.136360
Latecny 58.67 = 5.136624
Latecny 58.68 = 5.136887
Latecny 58.69 = 5.137151
Latecny 58.70 = 5.137414
Latecny 58.71 = 5.137678
Latecny 58.72 = 5.137941
Latecny 58.73 = 5.138205
Latecny 58.74 = 5.138468
Latecny 58.75 = 5.138732
Latecny 58.76 = 5.138995
Latecny 58.77 = 5.139258
Latecny 58.78 = 5.139522
Latecny 58.79 = 5.139785
Latecny 58.80 = 5.140049
Latecny 58.81 = 5.140312
Latecny 58.82 = 5.140576
Latecny 58.83 = 5.140839
Latecny 58.84 = 5.141103
Latecny 58.85 = 5.141366
Latecny 58.86 = 5.141630
Latecny 58.87 = 5.141893
Latecny 58.88 = 5.142156
Latecny 58.89 = 5.142420
Latecny 58.90 = 5.142683
Latecny 58.91 = 5.142947
Latecny 58.92 = 5.143210
Latecny 58.93 = 5.143474
Latecny 58.94 = 5.143737
Latecny 58.95 = 5.144001
Latecny 58.96 = 5.144264
Latecny 58.97 = 5.144528
Latecny 58.98 = 5.144791
Latecny 58.99 = 5.145054
Latecny 59.00 = 5.145318
Latecny 59.01 = 5.145581
Latecny 59.02 = 5.145845
Latecny 59.03 = 5.146108
Latecny 59.04 = 5.146372
Latecny 59.05 = 5.146635
Latecny 59.06 = 5.146899
Latecny 59.07 = 5.147162
Latecny 59.08 = 5.147426
Latecny 59.09 = 5.147689
Latecny 59.10 = 5.147952
Latecny 59.11 = 5.148216
Latecny 59.12 = 5.148479
Latecny 59.13 = 5.148743
Latecny 59.14 = 5.149006
Latecny 59.15 = 5.149270
Latecny 59.16 = 5.149533
Latecny 59.17 = 5.149797
Latecny 59.18 = 5.150060
Latecny 59.19 = 5.150324
Latecny 59.20 = 5.150587
Latecny 59.21 = 5.150850
Latecny 59.22 = 5.151114
Latecny 59.23 = 5.151377
Latecny 59.24 = 5.151641
Latecny 59.25 = 5.151904
Latecny 59.26 = 5.152168
Latecny 59.27 = 5.152431
Latecny 59.28 = 5.152695
Latecny 59.29 = 5.152958
Latecny 59.30 = 5.153222
Latecny 59.31 = 5.153485
Latecny 59.32 = 5.153748
Latecny 59.33 = 5.154012
Latecny 59.34 = 5.154275
Latecny 59.35 = 5.154539
Latecny 59.36 = 5.154802
Latecny 59.37 = 5.155066
Latecny 59.38 = 5.155329
Latecny 59.39 = 5.155593
Latecny 59.40 = 5.155856
Latecny 59.41 = 5.156120
Latecny 59.42 = 5.156383
Latecny 59.43 = 5.156646
Latecny 59.44 = 5.156910
Latecny 59.45 = 5.157173
Latecny 59.46 = 5.157437
Latecny 59.47 = 5.157700
Latecny 59.48 = 5.157964
Latecny 59.49 = 5.158227
Latecny 59.50 = 5.158491
Latecny 59.51 = 5.158754
Latecny 59.52 = 5.159018
Latecny 59.53 = 5.159281
Latecny 59.54 = 5.159544
Latecny 59.55 = 5.159808
Latecny 59.56 = 5.160071
Latecny 59.57 = 5.160335
Latecny 59.58 = 5.160598
Latecny 59.59 = 5.160862
Latecny 59.60 = 5.161125
Latecny 59.61 = 5.161389
Latecny 59.62 = 5.161652
Latecny 59.63 = 5.161916
Latecny 59.64 = 5.162179
Latecny 59.65 = 5.162442
Latecny 59.66 = 5.162706
Latecny 59.67 = 5.162969
Latecny 59.68 = 5.163233
Latecny 59.69 = 5.163496
Latecny 59.70 = 5.163760
Latecny 59.71 = 5.164023
Latecny 59.72 = 5.164287
Latecny 59.73 = 5.164550
Latecny 59.74 = 5.164814
Latecny 59.75 = 5.165077
Latecny 59.76 = 5.165340
Latecny 59.77 = 5.165604
Latecny 59.78 = 5.165867
Latecny 59.79 = 5.166131
Latecny 59.80 = 5.166394
Latecny 59.81 = 5.166658
Latecny 59.82 = 5.166921
Latecny 59.83 = 5.167185
Latecny 59.84 = 5.167448
Latecny 59.85 = 5.167711
Latecny 59.86 = 5.167975
Latecny 59.87 = 5.168238
Latecny 59.88 = 5.168502
Latecny 59.89 = 5.168765
Latecny 59.90 = 5.169029
Latecny 59.91 = 5.169292
Latecny 59.92 = 5.169556
Latecny 59.93 = 5.169819
Latecny 59.94 = 5.170083
Latecny 59.95 = 5.170346
Latecny 59.96 = 5.170609
Latecny 59.97 = 5.170873
Latecny 59.98 = 5.171136
Latecny 59.99 = 5.171400
Latecny 60.00 = 5.171663
Latecny 60.01 = 5.171927
Latecny 60.02 = 5.172190
Latecny 60.03 = 5.172454
Latecny 60.04 = 5.172717
Latecny 60.05 = 5.172981
Latecny 60.06 = 5.173244
Latecny 60.07 = 5.173507
Latecny 60.08 = 5.173771
Latecny 60.09 = 5.174034
Latecny 60.10 = 5.174298
Latecny 60.11 = 5.174561
Latecny 60.12 = 5.174825
Latecny 60.13 = 5.175088
Latecny 60.14 = 5.175352
Latecny 60.15 = 5.175615
Latecny 60.16 = 5.175879
Latecny 60.17 = 5.176142
Latecny 60.18 = 5.176405
Latecny 60.19 = 5.176669
Latecny 60.20 = 5.176932
Latecny 60.21 = 5.177196
Latecny 60.22 = 5.177459
Latecny 60.23 = 5.177723
Latecny 60.24 = 5.177986
Latecny 60.25 = 5.178250
Latecny 60.26 = 5.178513
